RegionID,SizeRank,RegionName,RegionType,StateName,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023
394662,290,"Hanford, CA",msa,CA,,,,,,,,,,,32,28,31,29,32,34,37,36,35,35,37,37,38,35,33,33,34,37,37,41,42,42,42,45,47,44,41,38,39,42,42,44,41,38,37,37,38,37,35,36,35,37,35,34,32,33,35,35,34,30,29,30,33,35,34,33,33,34
394723,291,"Jefferson City, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36,37,37,40,41,42,41,35,32,31,36,38,38,37,36,36,35,35,34,34,33,33,35,35,35,33,33,35,35,34,33,32
394598,292,"Florence, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,30,26,23,29,32,33,34,34,34,33,32
394537,293,"Dothan, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,42,41,42,41,38,35,35,37,42,44,47,47,43,41,37,39,41,41,41,39,41,37,36,35,35,35,34,36,34,30,27,27
394802,294,"London, KY",msa,KY,34,33,32,34,34,35,36,39,39,36,36,36,37,35,35,37,39,40,41,40,39,40,41,39,37,35,38,41,44,44,43,44,43,44,43,42,42,40,40,40,39,39,39,39,42,40,41,40,39,36,35,35,37,38,38,37,36,36,35,35,34,34,36,38,39,37,34,34
845167,296,"Ottawa, IL",msa,IL,40,40,40,42,42,41,42,43,43,43,43,43,43,42,41,41,42,42,41,41,42,43,46,45,45,43,43,43,43,43,44,45,47,47,45,42,41,41,42,43,44,44,43,42,43,43,43,42,41,40,39,39,39,39,38,36,36,36,38,39,38,35,34,36,38,38,37,37
395102,297,"Sioux City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39,38,37,42,46,47,47,46,45,43,43,44,44,45,44,44,43,41,41,43,42,42,41,41,42,41,42,40,41,41,40,40,39,40,39,40,41,42,42,42,39
395223,298,"Wichita Falls, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,24,25,26,27,29,30,29,28,26,27,28,28,27,28,31,34,33,34,33,34,30,31,30,32,28,28,26,27,26,28,27,27
394800,301,"Logan, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,26,22,29,31,32,31,30,29,30,30,32,32,31,30,29,29,29,28,28,27,28,29,30,31,31,30,31,31,31,30,30,29,28
394595,302,"Flagstaff, AZ",msa,AZ,37,35,37,38,38,36,35,36,36,35,35,36,36,35,35,36,36,36,36,36,36,37,38,37,36,36,36,36,35,35,36,38,40,39,39,37,36,34,34,35,35,36,36,37,38,37,38,36,34,32,33,33,32,32,32,32,32,34,36,37,37,35,34,32,32,31,31,31
395036,303,"Rocky Mount, NC",msa,NC,43,40,41,42,41,41,42,43,42,39,39,38,39,37,39,40,42,42,41,40,39,41,45,43,41,39,42,44,43,44,44,44,43,44,44,44,43,42,42,43,44,43,42,43,43,43,43,43,41,40,40,39,39,37,39,38,38,36,37,36,36,34,34,35,37,38,38,37
395000,304,"Pottsville, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,47,42,39,36,36,37,41,39,39,37,37,38,40,41,42,42,43,42,41,38,37,37,38,38,38,37,35,35,36,37,37,36,36,35,35,35,35,35,34,34
394515,305,"Dalton, GA",msa,GA,34,31,32,33,32,31,30,32,33,35,38,36,34,30,32,33,35,36,37,37,35,34,34,33,33,33,34,34,36,38,39,38,38,38,38,37,38,38,37,37,37,36,35,34,34,34,36,37,37,35,34,35,36,36,34,34,32,32,32,32,32,31,32,34,36,35,33,33
394783,306,"Lebanon, PA",msa,PA,40,40,41,41,40,40,40,40,40,41,42,42,41,41,43,43,45,44,44,43,44,42,43,41,43,44,52,,53,46,41,37,36,39,44,45,44,42,42,43,44,45,43,43,42,43,43,45,43,42,39,39,41,41,41,40,38,36,37,37,37,35,37,38,38,38,37,38
394880,307,"Morristown, TN",msa,TN,37,37,37,38,37,38,37,38,38,37,37,37,38,37,37,37,37,37,36,38,40,41,40,40,39,40,41,42,40,40,41,42,43,43,44,44,42,41,41,43,42,41,40,40,41,41,43,42,40,39,39,39,38,37,36,37,37,36,35,34,33,32,33,34,35,36,37,36
395232,308,"Winchester, VA",msa,VA,34,29,28,30,32,35,36,37,37,37,38,38,37,37,36,37,37,37,36,36,38,40,41,40,38,39,40,41,42,42,41,38,38,38,41,41,40,38,38,37,38,38,38,38,37,37,38,39,39,36,34,33,34,35,36,36,35,35,35,34,34,32,33,34,35,35,34,34
395221,309,"Wheeling, WV",msa,OH,35,31,34,37,38,39,39,42,41,37,36,36,36,34,35,39,40,40,40,41,41,40,41,41,39,41,41,45,43,42,43,45,47,49,46,44,43,45,46,45,46,47,47,47,49,51,51,48,47,45,43,44,46,47,46,44,42,41,42,41,40,39,38,39,41,44,44,44
394879,310,"Morgantown, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,24,30,40,43,44,45,45,44,44
394756,311,"La Crosse, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,38,36,34,35,36,41,40,39,38,38,39,38,38,38,40,41,40,38,37,37,36,36,35,36,36,37,38,40,40,39,37
394900,312,"Napa, CA",msa,CA,34,33,33,34,32,32,31,30,30,31,31,31,32,32,32,31,32,32,32,33,33,34,35,34,33,31,32,32,32,33,34,35,35,37,36,36,33,30,28,28,29,30,30,30,31,31,33,32,29,27,25,25,26,27,26,26,25,27,27,28,25,25,24,25,25,24,24,23
395013,313,"Rapid City, SD",msa,SD,38,41,43,43,43,43,42,42,40,40,38,39,39,39,41,41,41,42,43,43,42,43,45,45,45,44,45,44,44,45,47,49,49,49,51,51,47,43,42,44,45,47,47,47,47,46,48,47,46,42,42,42,42,41,40,40,40,41,42,41,41,40,41,41,40,40,39,39
395139,314,"Sumter, SC",msa,SC,33,34,36,37,36,37,38,38,38,37,36,35,35,36,39,39,40,40,40,38,37,38,38,37,36,37,39,40,41,42,43,43,43,41,42,43,43,41,41,42,43,44,44,43,42,43,44,44,41,40,40,41,41,41,40,40,40,40,42,40,39,37,39,41,42,41,39,38
395117,316,"Springfield, OH",msa,OH,33,33,35,37,37,37,37,36,35,34,35,36,35,35,35,37,39,39,40,38,37,36,36,36,36,37,37,37,38,39,39,40,40,40,40,39,39,39,38,39,38,39,39,40,39,37,36,37,37,36,34,34,33,33,33,33,32,31,31,31,30,30,31,32,32,32,31,32
394668,317,"Harrisonburg, VA",msa,VA,43,40,39,41,42,43,43,42,41,41,41,41,41,41,42,43,45,44,45,44,44,44,45,45,44,43,43,44,45,45,47,47,48,48,49,49,48,47,46,45,45,44,44,44,45,44,44,44,43,40,39,40,40,39,38,37,36,35,36,36,37,39,39,38,37,35,33,32
394368,318,"Battle Creek, MI",msa,MI,36,37,37,38,39,39,40,38,39,37,37,34,35,34,34,35,37,39,39,40,39,39,38,37,37,37,40,38,38,37,41,44,44,43,43,41,40,38,37,38,40,41,40,40,40,39,38,37,37,35,36,35,36,34,35,34,36,35,34,34,35,36,35,35,34,35,34,34
395094,319,"Sherman, TX",msa,TX,,,,,19,15,17,21,21,21,22,23,22,21,21,22,22,22,22,23,23,24,24,24,22,22,23,24,25,25,26,25,25,25,26,26,25,24,24,24,25,25,24,24,24,25,25,23,22,25,28,31,30,31,31,32,31,30,30,30,29,29,29,30,29,29,28,29
394442,321,"Carbondale, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,38,42,40,41,41,43,44,46,45,47,46,46,43,45,45,47,48,49,49,48,47,45,46,47,48,46,44,45,46,46,45,44,44,42,42,40,40,38,39,41,43,43,42,42
394727,322,"Johnstown, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41,39,36,36,36,41,39,39,38,38,37,36,34,34,36,38,40,39,38,36,35,35,35,33,33,34,36,37,36,34,32,33
394728,323,"Jonesboro, AR",msa,AR,33,34,34,34,34,36,36,36,34,34,34,35,36,35,35,34,35,35,34,34,35,34,35,35,35,35,36,37,36,36,38,39,39,39,38,37,36,36,37,38,37,35,35,36,37,36,38,38,38,37,37,38,37,36,33,33,32,33,33,34,33,34,34,35,35,34,33,32
394390,324,"Bismarck, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,38,34,34,46,52,53,53,52,51,49,50,49,49,49,50,49,47,44,42,41,40,40,41,40,41,40,42,40,41,40,41
394661,325,"Hammond, LA",msa,LA,,,,,,,,,,,,34,33,36,37,39,40,38,41,42,44,40,37,37,38,39,39,41,42,44,44,44,41,42,43,43,42,41,42,43,41,40,40,44,44,42,39,37,37,36,38,37,36,35,34,35,35,35,36,38,39,37,36,30,28,28,33,35
394983,326,"Pittsfield, MA",msa,MA,50,48,49,50,51,51,51,51,48,44,43,44,45,43,43,44,43,42,42,43,42,41,41,42,42,44,46,46,44,43,45,47,48,47,48,45,45,43,45,46,47,46,47,47,47,44,44,44,44,43,43,45,46,46,46,44,44,43,45,44,43,41,41,41,41,43,43,43
394890,327,"Mount Vernon, WA",msa,WA,36,35,35,34,35,34,34,34,34,33,35,36,36,35,34,34,35,36,36,37,38,38,40,39,39,37,37,37,37,36,37,37,38,38,39,38,36,34,33,33,33,34,34,34,34,35,37,36,33,30,29,30,30,31,31,32,32,32,33,32,31,30,31,31,31,30,31,30
394719,328,"Jamestown, NY",msa,NY,44,41,43,44,44,44,45,47,47,47,47,50,49,49,49,50,50,49,49,50,53,53,52,52,47,47,48,55,58,56,54,56,61,64,64,65,63,63,63,66,68,69,68,69,69,69,69,71,70,68,65,65,65,66,65,67,68,68,69,66,65,61,60,59,61,63,66,66
395153,329,"The Villages, FL",msa,FL,37,37,38,39,39,38,36,37,36,36,35,34,35,36,36,36,37,38,39,35,34,34,38,38,38,39,41,41,39,38,39,39,39,38,38,37,37,37,38,39,39,40,39,38,36,36,36,37,37,36,36,38,38,38,36,36,34,33,32,32,33,34,35,35,35,35,35,36
394307,330,"Albany, OR",msa,OR,40,39,39,37,36,35,37,38,38,35,35,34,37,36,35,33,35,36,40,40,41,40,38,34,32,32,34,35,36,38,39,45,42,43,34,31,31,35,40,41,43,41,41,41,42,41,41,41,38,36,36,36,37,35,34,33,32,33,33,32,30,31,31,35,35,35,33,31
394633,331,"Glens Falls, NY",msa,NY,46,42,41,40,39,39,39,41,40,40,40,42,40,42,41,45,46,48,47,48,50,51,54,54,53,51,54,52,51,49,54,59,61,63,63,64,61,59,57,58,58,59,60,60,60,59,59,61,59,56,54,56,56,54,53,54,54,54,53,51,50,51,53,54,53,54,53,53
394780,332,"Lawton, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,29,30,37,39,37,37,37,37,37,38,38,39,39,41,40,40,38
394474,334,"Cleveland, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,36,34,36,38,39,34,30,26,27,26,27,29,33,36,38,39,38,37,37,39,40,40,38,37,35,35,35,34,34,33,34,33,32,33,34,34,33,33,33,34,34,33,32
395098,335,"Sierra Vista, AZ",msa,AZ,,,,,,,,,,,,39,37,30,28,27,28,28,27,28,27,28,28,30,30,31,31,33,32,34,33,33,34,35,34,33,33,35,34,32,32,32,33,33,33,33,33,32,31,31,30,30,29,27,26,26,28,26,26,27,29,30,30,31,30,29,28,29
394325,336,"Ames, IA",msa,IA,39,39,41,42,42,41,39,37,37,38,37,36,36,38,39,43,43,43,41,42,40,39,41,40,42,41,41,40,38,42,43,44,44,44,44,46,46,44,44,46,50,50,48,43,39,37,39,41,43,43,46,46,46,44,43,40,38,39,38,40,41,41,42,43,44,43,41,39
394824,337,"Mansfield, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,24,24,27,29,30,30,30,31,31
395128,338,"Staunton, VA",msa,VA,,41,42,43,43,45,45,43,40,41,45,48,47,43,41,44,45,44,42,42,41,43,43,41,39,37,41,43,44,45,45,46,45,44,37,35,35,42,45,45,45,45,43,43,42,42,43,43,42,41,39,39,39,39,38,38,39,37,36,36,35,36,36,38,37,36,35,34
394353,339,"Augusta, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,28,34,43,48,49,48,47,47,43,41,38,43,45,45,44,44,43,43,41,41,41,41,39,39,39,39,41,40,40,38,38,39,38,39,37,37,37
394905,341,"New Bern, NC",msa,NC,39,38,39,40,41,40,40,41,42,40,38,37,39,39,41,40,41,40,40,40,41,41,40,39,37,38,39,42,42,43,43,43,43,44,44,43,41,40,40,42,41,42,41,41,39,39,39,39,39,37,37,37,37,37,36,37,36,35,36,36,37,36,37,38,37,36,36,35
394588,342,"Farmington, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,23,24,32,31,33,32,34,35,36,36,35,34,32,32
395120,343,"St. Joseph, MO",msa,MO,35,34,35,33,31,30,31,32,33,33,34,34,34,34,35,36,36,34,35,36,37,35,35,33,32,33,33,36,35,38,38,38,37,37,36,35,34,34,35,36,36,36,35,35,35,35,35,34,34,32,33,35,36,34,32,33,34,33,33,31,31,31,33,34,34,34,33,33
395218,345,"Wenatchee, WA",msa,WA,39,37,36,36,37,39,40,40,40,39,38,38,37,37,37,37,38,38,39,40,42,42,43,42,43,42,42,40,39,40,43,44,44,43,44,41,40,38,38,39,40,41,41,41,41,41,42,42,42,40,37,36,36,36,35,35,35,36,40,39,37,34,35,36,36,35,35,34
753890,347,"Holland, MI",msa,MI,41,38,37,40,41,39,40,39,41,43,42,40,39,40,39,39,38,38,38,39,39,41,40,40,38,38,40,34,33,31,37,40,42,43,44,41,40,36,36,35,35,36,36,36,36,37,36,36,36,34,31,31,31,31,32,32,34,34,34,33,32,33,33,33,31,32,33,33
394778,349,"Lawrence, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32,35,36,36,35,34,33
394635,350,"Goldsboro, NC",msa,NC,36,36,35,33,30,32,35,39,39,39,37,36,35,35,36,37,38,38,38,39,40,40,40,39,38,37,39,40,42,43,42,41,40,40,42,42,42,41,41,42,41,41,41,41,41,40,41,41,40,38,35,35,35,37,37,37,36,36,37,37,35,35,35,36,36,37,36,36
395213,351,"Watertown, NY",msa,NY,29,24,23,24,24,23,24,27,26,26,28,32,35,31,28,31,37,44,45,46,47,48,48,48,47,49,50,50,47,46,49,53,57,59,58,56,54,53,53,56,59,61,59,59,57,58,58,58,57,55,54,54,55,54,53,53,53,53,56,56,54,50,49,51,53,53,53,52
395217,353,"Weirton, WV",msa,OH,32,30,25,26,26,27,27,27,26,22,21,21,22,22,21,21,22,23,28,28,28,25,24,26,25,26,29,33,34,36,34,34,33,35,33,32,35,40,46,48,48,48,46,48,49,49,47,46,46,45,44,44,44,43,43,43,42,43,43,45,44,41,40,40,42,42,42,41
394407,356,"Bozeman, MT",msa,MT,45,45,42,42,41,40,39,39,38,40,42,43,41,42,42,43,42,41,41,41,42,41,42,41,42,41,43,41,40,40,42,43,45,45,46,44,41,39,40,42,41,41,40,41,41,41,42,41,41,40,39,38,37,37,36,35,36,36,38,37,37,35,36,37,37,38,38,38
394333,357,"Anniston, AL",msa,AL,,,,,,,,,,,,36,33,31,34,36,38,37,37,37,36,37,37,39,37,37,38,38,39,36,37,37,38,37,36,33,33,33,35,38,38,38,37,37,38,39,39,37,33,32,32,33,33,32,32,31,30,27,26,26,27,28,28,29,31,33,32,31
394423,360,"Brunswick, GA",msa,GA,38,34,33,35,34,32,32,34,36,38,39,36,35,34,37,36,36,34,35,36,37,36,36,37,37,37,37,35,32,30,30,32,30,28,27,28,27,24,25,28,33,36,36,36,35,35,37,36,36,34,34,34,35,35,34,33,33,33,33,32,33,34,34,34,34,35,35,34
395173,361,"Twin Falls, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,32,34,35,35,35,35,34,36,35,34,32,32,33,33,32,32,31,30,28,29,30,31,31,30,32,31,32,30,30
753872,361,"California, MD",msa,MD,29,28,30,33,36,39,40,40,40,41,40,41,39,40,39,41,42,42,42,42,41,41,43,42,40,39,42,42,42,42,43,41,41,41,43,43,42,41,40,40,40,40,40,39,38,38,37,38,36,36,34,34,34,35,34,35,35,35,34,34,34,35,36,36,36,35,34,33
394495,363,"Cookeville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,28,28,36,39,41,41,42,42,41,42,38,37,35,37,39,40,39,39,37,38,37,38,41,42,41,39,38,39,39,38,37,36,35,35,36,36,36,35,36,37,37,36,34,34
394893,364,"Muncie, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,37,36,33,35,33,35,37,37,36,35,38,38,35,35,35,37,36,37,36,37,37,38,38,37,36,35,35,34,35,36,35,33,32,32,32,32,32,32,32,32,32,33,33,32,31
394857,365,"Michigan City, IN",msa,IN,40,39,41,40,41,41,40,41,41,41,39,38,38,38,38,39,40,41,42,42,42,41,42,42,41,42,42,42,41,41,42,43,44,44,45,44,43,41,41,41,42,42,42,41,41,41,41,41,39,39,38,39,37,35,35,34,36,36,38,36,35,34,36,38,38,37,36,35
395039,366,"Roseburg, OR",msa,OR,45,43,43,44,43,43,42,42,41,42,44,45,43,41,39,41,43,44,45,44,48,48,48,46,45,46,45,46,46,47,47,49,51,52,50,50,49,49,49,48,48,49,49,48,46,46,45,46,43,41,39,39,40,38,37,36,35,35,36,35,35,34,36,37,38,36,35,35
394788,367,"Lewiston, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,42,39,36,34,38,44,49,48,46,43,42,38,36,36,42,43,44,43,43,41,40,39,38,40,39,40,38,38,38,39,40,38,38,38,38,37,36,36,36,37
394804,368,"Longview, WA",msa,WA,38,37,37,37,38,37,37,36,35,35,36,36,35,33,34,35,36,37,39,39,39,38,38,37,38,38,38,38,37,38,40,40,40,39,41,40,39,36,36,36,35,35,35,34,35,35,36,34,33,32,30,31,31,32,31,30,30,30,30,30,31,30,30,29,29,30,30,30
394734,370,"Kankakee, IL",msa,IL,42,40,42,43,42,41,40,41,40,38,38,38,39,38,40,41,42,42,41,40,39,39,40,39,40,39,41,41,41,40,41,43,44,45,44,40,39,38,41,43,43,44,43,42,41,40,41,41,43,41,41,40,41,40,38,38,38,38,39,38,37,36,35,37,38,37,37,35
395095,372,"Show Low, AZ",msa,AZ,41,40,41,38,36,35,36,35,33,32,33,33,33,32,35,36,36,36,36,36,36,37,40,39,37,34,34,35,35,35,37,39,41,41,43,41,40,37,38,39,39,37,37,39,39,40,40,39,37,33,34,34,34,33,34,34,33,32,34,34,35,33,33,31,31,32,32,32
395023,373,"Richmond, KY",msa,KY,37,36,36,37,39,39,38,38,36,36,38,39,40,37,38,38,40,40,40,40,39,39,40,41,39,38,39,40,41,41,42,43,44,45,44,42,40,40,41,42,41,41,40,40,38,38,36,37,37,38,37,37,37,37,37,37,37,37,35,34,35,36,36,37,37,37,36,35
395168,374,"Tullahoma, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,21,24,34,38,39,38,36,37,37,38,37,39,38,37,34,34,34,34,35,33,34,33,34,33,32,32,32,34,35,34,33,32,32
394709,376,"Ithaca, NY",msa,NY,,,,,,,,,,,,64,62,60,60,63,66,68,68,67,66,67,70,69,65,64,65,69,69,68,67,69,72,74,76,77,74,71,67,70,70,73,70,71,69,73,74,74,72,69,65,65,67,69,68,68,67,68,68,68,66,64,62,63,64,66,66,65
394637,377,"Grand Forks, ND",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,37,37,40,43,44,45,46,46,44,44,46,48,48,47,48,49,49,49,48,47,46,45,46,46,48,48,50,50,49,45,43,43,43,44,44,46,45,44,40,41,42,45,45,44
394524,378,"Decatur, IL",msa,IL,31,31,33,32,32,32,32,32,32,30,30,31,31,31,31,34,36,36,35,35,35,35,35,35,34,32,28,28,28,28,29,30,32,32,32,32,34,37,39,40,41,42,40,40,37,37,36,36,37,36,37,38,38,37,36,35,35,34,34,34,35,34,34,35,37,36,34,33
394762,379,"LaGrange, GA",msa,GA,31,31,31,33,32,31,30,32,33,32,31,30,31,32,33,33,33,33,32,31,33,33,35,33,32,33,34,37,36,36,35,34,35,36,36,34,34,33,35,35,36,34,34,35,34,35,36,36,35,32,33,32,31,31,32,32,32,30,30,30,30,31,33,35,34,35,33,32
394369,380,"Bay City, MI",msa,MI,33,30,30,31,33,31,31,32,32,32,33,34,35,34,33,32,33,33,35,35,34,35,35,34,32,32,33,34,35,37,40,41,42,42,42,40,37,35,35,36,35,33,32,32,32,32,32,31,31,29,29,28,29,28,30,31,31,30,28,26,23,23,23,25,26,29,27,28
394630,382,"Gettysburg, PA",msa,PA,38,36,35,36,37,39,40,41,41,42,44,44,43,42,43,43,44,45,45,45,45,43,44,43,46,47,48,48,46,46,44,42,40,42,48,49,49,45,44,45,47,47,45,44,43,42,42,41,41,40,40,40,39,39,39,40,42,42,40,37,37,39,40,39,39,39,40,39
394620,383,"Gadsden, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,29,27,34,37,37,37,37,37,37,36,35,35,34,34,34,34,34,33,32,32,32,32,31,30,30,30,31,30,31,32,32,33,33
394518,385,"Danville, VA",msa,VA,,,,,,,,,,,,47,45,39,36,37,41,44,44,44,45,47,50,49,45,44,45,45,43,46,49,51,50,52,54,54,50,46,45,45,47,48,53,54,52,50,48,49,47,46,44,45,44,43,43,43,44,41,40,40,39,39,37,39,42,43,41,39
394823,386,"Mankato, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,35,37,38,38,37,37,37,39,41,43,43,41,39,38,40,39,39,37,36,35,36,36,37,38,37,38,38,39,38,38,38
394794,387,"Lima, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,34,30,26,30,30,30,31,31,30,29,28,30,33,34,35,36,37,38,37,36,36,36,37,39,39,38,34,34,34,33,34,33,34,33,33,31,30,29,29,30,32,33,34
753915,388,"Salem, OH",msa,OH,22,21,20,19,18,19,19,20,20,21,22,21,21,20,18,17,17,18,18,17,17,18,19,22,24,24,23,24,24,25,24,26,26,28,25,25,28,37,43,45,46,47,47,46,44,44,46,47,45,41,41,41,42,42,40,40,38,39,40,39,39,40,41,39,39,37,39,40
395166,389,"Truckee, CA",msa,CA,33,34,34,34,34,33,33,33,33,32,33,33,34,33,30,30,30,34,35,36,36,37,39,38,37,36,37,36,35,34,36,38,38,38,38,38,37,35,35,34,34,35,34,34,33,33,35,34,33,30,30,30,30,30,30,30,30,30,30,30,32,32,31,30,29,29,30,29
395080,390,"Sebring, FL",msa,FL,37,36,36,37,37,36,36,37,38,33,31,30,33,34,35,35,35,36,39,37,36,33,34,34,36,36,38,38,38,37,37,38,39,39,41,40,39,39,39,40,41,40,39,39,39,38,38,38,38,37,36,37,36,35,34,34,34,33,33,32,32,32,34,35,35,34,33,32
394462,391,"Cheyenne, WY",msa,WY,36,35,36,37,37,36,34,34,35,35,35,33,34,34,34,35,36,37,37,36,36,36,37,37,37,35,36,36,37,37,37,39,40,40,39,39,39,39,39,38,38,38,38,36,35,35,36,36,36,35,35,36,35,34,34,34,34,34,33,34,33,34,34,36,36,35,33,33
394689,392,"Hot Springs, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,51,24,32,33,32,32,34,35,35,34,32,31,30,30,30,31,32,29,28,28,31,30,30,30,30,31,31,30
394302,393,"Adrian, MI",msa,MI,34,36,37,39,38,39,35,33,31,33,32,31,28,26,24,26,31,35,37,37,36,36,35,35,34,35,37,39,39,37,37,39,42,44,43,41,39,39,38,39,37,33,29,26,27,26,26,26,26,26,24,24,24,24,25,26,26,27,26,25,23,24,25,25,23,24,25,24
394542,396,"Dubuque, IA",msa,IA,,,,,,,,,,,,,,39,35,37,42,44,44,44,44,43,43,43,44,41,42,42,44,43,40,39,39,41,43,42,44,41,44,45,46,45,42,38,37,37,42,42,41,41,40,42,40,40,40,41,41,39,39,40,41,40,39,41,41,41,38,38
753912,398,"Pinehurst, NC",msa,NC,42,41,42,42,43,43,43,43,45,43,44,42,41,40,41,43,44,43,41,42,42,43,44,43,43,42,44,45,43,42,39,38,37,41,43,41,39,37,39,41,42,42,41,41,38,37,37,39,39,37,37,37,38,38,37,38,37,37,37,38,37,36,37,37,38,37,36,36
394953,399,"Paducah, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,29,23,22,24,26,25
395190,400,"Victoria, TX",msa,TX,37,35,34,35,34,34,35,35,34,34,34,35,35,35,36,36,35,35,34,34,34,32,34,33,33,32,35,36,37,37,38,37,37,36,35,33,34,35,37,37,37,37,36,36,36,36,35,35,35,33,34,34,34,32,31,30,29,29,30,29,29,29,30,31,31,30,30,30
395038,401,"Rome, GA",msa,GA,30,28,30,29,31,29,28,27,27,27,27,28,28,27,28,27,28,28,29,29,29,29,29,30,30,29,30,30,31,30,30,30,31,30,31,29,29,29,30,31,29,28,27,29,31,30,29,27,27,27,28,29,28,26,27,27,26,24,24,25,25,24,25,25,25,26,26,26
395086,402,"Sevierville, TN",msa,TN,36,35,36,36,35,35,36,36,35,34,36,37,36,35,35,35,36,36,36,36,37,38,39,38,38,38,39,38,36,37,39,40,41,41,41,40,39,39,41,42,43,44,45,44,44,45,46,46,43,41,41,41,40,38,37,36,36,36,36,36,36,34,34,34,35,35,34,33
394882,403,"Moses Lake, WA",msa,WA,40,39,41,42,42,41,41,40,40,39,39,40,40,41,39,39,40,41,43,44,45,47,50,49,44,42,42,43,42,43,46,49,51,51,50,48,46,45,44,44,45,45,44,44,44,44,43,42,42,39,38,37,38,37,37,36,34,34,34,36,35,33,32,33,34,33,32,33
394340,404,"Ashtabula, OH",msa,OH,30,28,27,30,31,30,29,28,29,27,32,30,30,27,28,27,27,27,27,27,27,30,28,29,29,30,30,30,31,32,33,33,33,34,32,33,35,40,42,44,44,46,45,45,43,43,43,44,43,40,38,39,41,41,41,40,41,38,39,38,39,37,37,38,38,39,38,38
394441,405,"Cape Girardeau, MO",msa,MO,35,35,38,39,40,38,37,37,37,38,39,41,40,38,37,39,39,38,37,36,36,35,37,37,36,35,37,38,39,39,38,40,40,41,42,40,39,38,39,40,40,39,38,38,37,37,37,36,36,33,34,35,39,39,38,36,36,36,37,36,36,35,37,36,37,36,36,35
