RegionID,SizeRank,RegionName,RegionType,StateName,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023
394885,502,"Mount Pleasant, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17,21,30,38,39,31,29,28,33,34,35,34,35,35,34,32,33,34,35,32,31,29,30,30,30,28,27,28,29,29,28,27,28,28,30,29,29,27
394827,504,"Marion, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,35,34,35,33,35,35,37,36,37,36,37,34,33,31,31,31,31,33,32,32,30,30,31,31,30,30,31,32,32,31,29,29
394825,507,"Marinette, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,26,21,25,27,26,21,19,18
395092,510,"Shelton, WA",msa,WA,38,36,35,35,35,36,35,35,35,35,36,35,36,35,35,34,34,36,36,37,37,37,39,39,38,36,35,35,35,36,37,38,39,38,37,36,34,32,32,32,33,32,33,33,34,33,33,32,31,29,29,30,29,30,29,30,30,30,29,29,29,30,30,31,30,30,30,29
394540,511,"Dublin, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,28,29
395105,513,"Somerset, KY",msa,KY,,,,,,22,20,29,31,31,28,29,29,33,33,35,35,35,33,33,36,37,39,35,34,34,36,39,41,41,40,39,42,42,43,40,39,37,39,40,41,39,39,37,36,36,39,40,37,35,34,35,35,34,33,31,32,32,32,29,30,31,33,33,33,33,32,34
394496,514,"Coos Bay, OR",msa,OR,39,36,36,38,40,41,40,39,40,40,42,40,39,36,37,38,39,39,41,40,42,43,44,42,41,40,42,41,42,42,44,45,46,47,47,46,44,42,44,46,49,49,48,46,45,44,44,43,42,41,40,39,37,35,34,33,33,34,32,33,32,33,33,33,34,33,31,31
395020,517,"Rexburg, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,27
394787,518,"Lewiston, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,28,29,41,45,44,42,41,41,41,41,40,39,37,38,39,38,37,33,32,31,31,30,30,30,32,31,32,31,33,31,30
394629,520,"Georgetown, SC",msa,SC,39,38,39,39,39,39,39,38,38,36,37,37,38,37,38,37,37,37,39,38,39,36,36,33,34,28,27,,36,40,42,42,43,43,44,42,42,42,43,44,44,43,42,42,42,41,42,42,41,40,39,39,39,39,37,38,38,39,40,38,38,36,36,36,37,37,36,36
395063,522,"Sanford, NC",msa,NC,37,37,38,37,36,38,40,41,41,38,37,36,36,35,35,37,38,38,38,38,40,40,40,38,38,37,40,42,43,44,43,41,40,41,43,41,38,37,36,37,38,39,39,37,36,35,36,35,36,33,33,33,34,34,33,32,32,32,32,32,32,31,33,33,34,31,33,33
394570,523,"Enid, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,25,25,32,35,34,35,35,35,34,33,32,33,34,34,33,33,33,32,30,32,34,35,33,31,32,32,34,34,32
394889,524,"Mount Vernon, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25,25,27,29,29,27,27,27
395199,525,"Walla Walla, WA",msa,WA,38,38,39,40,42,43,42,40,39,40,39,37,39,38,37,36,36,38,38,42,43,43,41,40,39,38,38,38,39,40,40,41,40,41,40,38,38,38,39,38,38,38,37,36,35,36,39,40,39,35,33,32,32,33,32,33,33,35,33,33,32,32,33,33,34,31,31,32
394693,528,"Hudson, NY",msa,NY,44,42,44,45,45,47,48,51,49,47,46,46,46,43,46,46,48,44,44,45,48,49,47,46,43,46,47,47,43,44,50,57,60,65,66,67,65,64,60,57,56,57,56,54,54,55,56,58,55,55,52,53,51,50,51,52,52,49,50,48,46,42,42,44,46,47,49,49
395136,532,"Sturgis, MI",msa,MI,37,37,37,38,36,37,37,39,37,38,38,41,39,40,37,39,38,38,37,37,37,36,35,36,36,36,39,38,39,38,41,44,44,43,46,43,41,36,36,37,39,40,39,38,38,37,38,36,33,32,31,31,30,31,32,31,33,31,32,30,31,30,32,31,32,31,32,33
394509,534,"Crossville, TN",msa,TN,36,33,35,36,36,36,36,37,38,37,37,35,35,33,35,36,36,37,39,40,40,37,39,38,39,36,36,38,38,39,39,40,41,41,42,41,41,41,42,41,40,40,39,39,39,40,41,39,38,36,37,38,37,36,36,35,33,31,31,32,32,32,32,33,33,34,33,34
845162,535,"Granbury, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,26,29,29,29,29,29,29
395049,537,"Salina, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,26,27,32,32,31,32,33,35,35,34,34,32,31,30,31,31,31,31,32,33,34,33,32,31
753903,538,"Marietta, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,23,23,27,34,39,42,43,43,42,41,41,40,39,41,41,41,38,38,38,38,37,37,36,35,34,32,34,35,38,36,38,36,36,35
394591,539,"Fergus Falls, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,38,42,40,39,35,33,35,38,38,39,40,42,39,38,36,37,36,36,34,32,31,33,33,34,33,32,31,32,32,32,31
394618,541,"Fremont, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,35,34,32,30,31,31,30,30
394939,542,"Oneonta, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,49,61,65,69,71,75,76,73,69,66,66,66,68,69,71,70,69,68,69,69,66,64,64,66,65,63,63,62,62,63,62,60,57,57,57,59,60,63,63
394923,544,"Norwalk, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,34,32,32,32,33,34,35,33
394365,545,"Batavia, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,50,52,54,56,55,56
394336,546,"Ardmore, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41,44,36,36,37,,51,54,55,55,54,53,52,51,48,46,43,42,39,39,39,41,43,42,43,40,40,37,37,38,39,39,37,35
394605,548,"Fort Madison, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,24,24,30,34,33,32,30,34,35,38,40,37,35,34,36,37,34,33,34,37,38,36,35,35,35,34,36,38,39,41,41,42
394456,549,"Charleston, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,41,37,33,28,25,21,24,27,32,33,32,30,29,33,37,41,43,42,41,40,40,38,37,38,37,35,34,35,37,37,37,36,36,36,37,37,34,34,34,36,36,36,37,36,36
394592,550,"Fernley, NV",msa,NV,38,39,39,39,39,39,38,37,37,36,34,32,33,34,36,37,37,38,36,37,38,39,32,30,29,36,38,39,38,38,40,42,43,44,42,40,37,37,37,36,36,36,36,36,37,36,37,37,37,34,33,32,32,32,32,31,31,30,32,31,33,34,34,33,33,33,32,31
394444,551,"Carson City, NV",msa,NV,,,,,,,,,,,,,34,32,33,36,37,36,33,35,36,38,31,30,29,35,37,37,37,38,40,42,41,40,38,37,38,38,37,34,34,36,36,34,33,34,37,35,33,31,31,31,30,30,30,30,30,29,30,29,30,30,32,31,30,30,30,30
394432,553,"Calhoun, GA",msa,GA,32,32,34,34,34,34,32,32,32,31,30,31,32,34,33,34,33,32,32,33,37,38,36,31,30,30,32,31,32,32,33,33,33,32,33,32,33,32,32,31,31,31,30,30,30,30,32,31,30,29,28,28,28,29,29,28,28,26,26,27,27,28,27,28,26,25,25,24
753877,554,"Cullowhee, NC",msa,NC,40,38,42,44,42,41,42,43,44,44,45,46,45,45,44,43,42,42,43,43,42,43,48,49,47,43,43,42,42,42,43,45,46,47,50,48,47,43,45,44,45,44,45,45,45,46,49,48,47,44,42,43,42,41,41,42,40,40,39,41,41,41,41,40,36,34,33,33
394737,555,"Kearney, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,38,40,37,36,37
394582,556,"Fairmont, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,27,29,38,40,41,41,43,43,41
394940,557,"Ontario, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,27,27,33,36,37,37,37,37,40,40,41,37,34,32,34,34,33,32,30,30,28,29,28,29,28,29,31,30,29,29,29
395131,560,"Sterling, IL",msa,IL,,,,,,,,,,,,40,40,39,39,38,39,40,39,37,36,37,36,35,35,39,43,43,43,43,44,43,43,43,43,41,40,40,41,41,42,41,40,38,37,38,39,38,38,38,38,37,37,37,37,36,35,33,33,32,32,31,32,34,37,36,34,33
394411,561,"Branson, MO",msa,MO,33,31,32,32,33,34,33,33,32,33,33,34,34,33,32,33,33,34,35,36,35,35,36,36,37,37,37,36,34,35,36,37,38,38,39,37,38,37,38,38,37,37,36,36,36,35,37,36,37,34,34,34,34,33,32,32,32,32,31,31,31,32,32,33,32,33,32,31
394721,565,"Jasper, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,26,27,36,37,37,36,37,37,38,37,37,37,37,35,32,32,34,36,36,34,33,31,31,32,32,31,32,32,33,33,33,32,32
394556,566,"Edwards, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,37,33,40,44,46,47,45,44,44,43,44,44,44,43,43,43,42,41,42,41,39,36,37,38,39,39,38,37,36,36,37,35,35,36,37,38,36,37,39,39
394547,567,"Durango, CO",msa,CO,43,42,42,40,40,39,39,39,40,38,38,37,38,39,41,41,40,38,38,37,38,38,42,44,43,41,42,41,41,39,41,41,43,43,45,43,43,41,41,41,40,39,38,37,39,40,40,40,39,39,37,36,34,34,35,36,36,34,35,34,35,33,33,32,32,33,34,34
394750,568,"Kinston, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,34,32,33,35,35,35,34,33
753920,569,"Sonora, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,29,33,37,38,36,32,30,31,34,37,37,35,35,35,35,34,34,35,36,35,35,35,36,35,33,31,30,30,30,30,30,30,29,29,30,30,31,30,30,31,30,31,30,30
394989,572,"Point Pleasant, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
394566,573,"Elko, NV",msa,NV,,,,,,,35,34,31,30,34,36,36,35,35,36,36,35,36,36,38,38,39,38,38,36,36,37,40,42,44,44,45,48,51,50,48,47,47,47,47,47,49,50,51,51,51,49,47,45,42,39,37,37,41,40,40,38,38,38,37,38,36,38,36,36,36,36
394517,574,"Danville, KY",msa,KY,35,33,34,33,32,31,30,32,31,34,30,29,28,31,33,33,32,32,33,34,35,34,30,30,30,36,38,38,37,38,39,38,37,38,39,38,37,37,38,38,39,38,37,37,37,38,38,38,35,34,36,37,36,32,31,32,34,35,36,35,35,33,33,34,35,34,32,31
394632,575,"Glasgow, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41,40,39,40,41,39,39,38,38,38,38,41,40,37,34,35,35,36,35,36,35,36,36,37,35,34,31,33,34,35,33,32,33
395122,576,"St. Marys, GA",msa,GA,35,34,36,37,39,39,39,37,36,35,35,34,34,34,34,35,35,35,35,35,36,36,38,37,36,35,38,40,40,39,40,39,40,39,40,38,39,37,38,38,38,37,36,36,36,35,36,36,35,33,34,34,34,33,32,31,31,31,31,31,30,30,32,33,34,34,33,31
394402,577,"Boone, NC",msa,NC,,,,,,,,,,,,,17,26,33,36,36,35,36,37,37,38,39,41,41,40,39,37,37,37,38,41,42,42,42,40,39,37,39,40,40,39,40,42,42,42,42,43,42,39,36,36,36,35,35,35,36,35,34,33,33,33,34,34,35,34,36,35
395204,578,"Warrensburg, MO",msa,MO,31,31,32,34,36,36,34,32,32,31,34,35,36,36,36,37,36,36,36,38,39,40,39,38,36,36,38,39,39,40,40,40,38,37,37,39,39,38,39,40,40,40,39,38,38,38,39,39,39,39,38,37,37,37,36,35,33,33,33,34,34,33,35,37,38,36,34,33
394634,579,"Gloversville, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,48,50,52,53,53,53,54
394604,580,"Fort Leonard Wood, MO",msa,MO,39,40,37,38,38,39,40,42,42,38,37,37,38,38,38,38,38,39,39,39,38,40,42,41,39,39,40,43,43,43,43,42,41,41,42,43,43,44,45,45,44,43,43,42,43,42,42,42,43,42,42,42,43,42,42,42,42,40,39,36,36,37,40,41,42,39,38,36
394993,581,"Poplar Bluff, MO",msa,MO,,,,,,,,,,,,,,,22,30,31,33,31,31,30,33,35,34,32,33,34,36,37,39,39,40,41,40,38,36,37,37,39,42,42,38,36,35,37,38,38,40,39,38,36,36,35,36,35,35,35,36,38,38,37,36,36,36,36,34,34,35
394562,582,"Elizabeth City, NC",msa,NC,34,37,38,41,41,41,40,42,40,41,36,37,36,37,39,39,40,39,40,39,41,40,46,45,44,39,41,42,43,43,44,44,44,44,44,44,44,44,44,45,46,45,45,44,45,43,43,42,41,39,40,40,39,36,33,33,33,33,33,32,32,32,33,34,32,32,34,33
394967,583,"Payson, AZ",msa,AZ,35,35,33,34,33,34,31,31,30,29,28,29,31,32,31,31,30,31,31,32,32,32,32,32,34,35,35,34,32,33,36,36,37,37,38,39,39,38,36,34,33,34,33,35,34,35,35,34,33,31,32,32,31,30,29,28,30,28,29,28,30,27,28,26,27,27,27,28
394344,584,"Athens, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,35,34,31,33,36,39,39,40,40,39,37,35,37,36,36,34,33,35,35,35,33,33,33,33,32,31,31,32,33,32,31,30,31,32
394861,588,"Milledgeville, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,27,28,29,33,33,30,28,29,30,31,33,33,31,30,30,33,35,35,34,33,33,32,33,33,32,30,29,31,32,32,30,29,29,30,33,35,34,32,31,31,31,30,29,29,29
394742,589,"Kerrville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,19,18,21,21,21,20,18,19,23,27,26,26,23,26,26,28,29,27,26,22,23,21,24,25,26,26,24,26,26,28,26,24,23,25,23,23,19,21,20,21,24,25,26,23,23
394363,590,"Bartlesville, OK",msa,OK,,,,,,,,,,,,,33,32,32,31,30,30,31,31,30,31,33,35,35,33,36,36,37,36,36,37,38,37,38,38,34,33,33,37,37,37,37,37,37,35,36,36,35,32,32,33,33,33,32,32,32,33,33,33,32,31,31,32,34,33,31,29
394503,592,"Corsicana, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,22,23,22,24,25,25,26,27,28,28,28,28,30,30,28,28,31,35,34,33,31,30,29,29,28,28,28,29,30,30,31,31,32,31
394652,593,"Greenville, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,34,33,32,32,34,34,37,39,39,38,38,41,42,42,39,39,39,39,39,40,41,39,39,40,40,37,34,33,34,34,33,32,31,31,31,32,33,32,33,34,35,32,30,31,31
395029,594,"Rochelle, IL",msa,IL,,,,,,,,,,,,42,41,37,37,37,41,40,40,38,38,36,36,37,41,42,41,40,39,42,43,44,43,41,41,40,40,40,41,42,40,39,37,38,39,38,38,37,36,36,38,39,40,38,37,35,34,33,35,34,34,32,33,35,36,37,35,34
394838,598,"Mason City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,30,33,34,34,35,35,35,35,36,36,37,36,35,35,36,34,33,31,34,35,35,35,34,33,33,32,34,33,34,34,35
394625,600,"Galesburg, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,34,37,37,36,37,36,36,36,34,34,32,34,34,35,34,34,35,35,34,33,34,34,33,31,31,32,32,32,32,32,33
394954,601,"Pahrump, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,40,38,38,40,43,41,35,32,33,35,36,35,35,35,34,33,32,33,33,34,34,33,34,34,34,32,32,33,32,29,28,30,31,32,31,31,33,32,31
394963,602,"Paris, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,31,32,33,36,33
395234,603,"Winona, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,30,32,31,31,31,30,30
753905,604,"Newport, OR",msa,OR,39,37,39,39,41,42,42,39,39,38,39,37,35,34,35,37,37,37,38,39,40,39,40,39,40,39,38,38,36,37,39,44,46,45,44,43,42,39,36,37,39,38,39,39,41,41,41,38,35,33,34,35,34,33,31,29,30,31,33,33,31,29,28,31,32,32,32,34
395091,606,"Shelbyville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,21,31,36,37,36,37,35,34,33,33,33,33,32,31,31,31,33,32,32,31,31,30,32,33,33,33,32,32,31,32,31,29
394326,607,"Amsterdam, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,51,56,56,56,57,59
394628,610,"Gardnerville Ranchos, NV",msa,NV,,,,,,,,,,,,34,34,34,36,38,38,37,37,39,38,38,35,36,35,37,38,39,39,39,39,41,43,42,42,39,39,37,36,34,33,36,38,39,36,36,36,36,35,34,33,33,32,31,30,30,32,31,32,33,34,33,31,31,30,31,32,32
394437,612,"Ca-¦on City, CO",msa,CO,,,,,30,23,28,34,35,36,37,36,35,34,33,35,36,37,36,37,35,35,36,38,39,40,40,40,39,39,41,40,41,41,41,39,38,39,40,39,38,39,38,39,38,38,35,33,33,33,34,34,34,33,32,31,31,31,33,33,32,31,32,34,33,33,32,33
394906,614,"New Castle, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,34,34,34,34,33,35,38,38,39,36,35,34,35,37,37,36,35,35,35,35,36,35,35,35,36,35,33,31,31,32,32,32,30,30,29,30,30,31,30,30,30,31,31,31,29
394919,616,"Norfolk, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,31,31
394431,617,"Cadillac, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,11,14,19,30,38,40,34,32,31,38,39,40,38,37,37,37,38,41,39,37,31,30,30,30,30,29,29,30,31,32,29,29,26,27,27,27,29,28,28
395097,619,"Sidney, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,31,32,32,32,30
395017,624,"Red Wing, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,28,29,31,31,31,29,29
394876,628,"Montrose, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,38,40,40,40,39,39,38,40,40,42,41,41,40,41,40,41,41,41,41,41,41,41,40,40,40,40,39,40,40,39,37,36,36,37,36,34,34,36,39,39,39,37,37,35,34
394504,629,"Cortland, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,66,69,68
394887,630,"Mount Sterling, KY",msa,KY,,,,,,,,,,,,34,33,35,37,36,39,40,41,36,38,39,40,38,36,38,38,41,40,42,40,40,40,41,44,44,43,38,37,37,41,40,40,38,38,37,39,38,38,34,35,34,35,34,36,36,36,35,34,34,33,33,32,34,35,37,36,34
394477,631,"Clinton, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,40,43,43,42,42,41,39,40,39,39,39,40,40,39,39,41,41,40,39,38,37,36,37,37,38,38,37,36,35,35,35,33,33,34,33,33,34,37,38,37,37,36
394987,635,"Plymouth, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,31,31,32,30,27,24,21
394379,637,"Bemidji, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,37,37,35,35,35,35,33
394377,638,"Bellefontaine, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,31,31,32,30,31,31,33,33
395087,639,"Seymour, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,36,35,35,36,36,35,35,36,36,37,38,40,40,41,40,39,37,37,37,36,33,33,32,34,34,35,35,34,33,32,32,32,30,30,30,29,28,28,29,29,29,29,29,30,29
394500,644,"Cornelia, GA",msa,GA,33,29,30,30,32,32,31,31,33,32,33,30,31,31,32,32,33,32,32,32,32,33,33,33,32,32,31,32,31,33,35,34,35,34,34,34,33,34,33,33,33,33,34,33,31,30,30,30,31,30,30,28,28,28,28,27,26,26,25,27,26,26,24,28,29,30,30,28
753889,645,"Hillsdale, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,30,27,28,28,31,30,30,26
394427,649,"Burlington, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,23,30,37,,39,34,30,24,26,26,27,27,28,29,31,34,39,39,37,36,32,31,33,37,38,36,36,39,34,33,32,35,36,36,35,34,35,36,38,38,39,38,39,39
786259,655,"Grand Rapids, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,31,32,33,34,34,35,35,34,34,34,34,33,32,32,31,31,30,30,30,30,29,30,31,32,31,32,31,30,27,29,29
395208,656,"Washington, NC",msa,NC,,,,,,,,38,38,37,37,38,39,37,38,39,39,37,36,38,39,41,40,38,35,35,36,39,40,40,41,41,42,41,43,42,44,41,43,42,42,42,41,40,40,39,42,40,38,36,38,38,38,36,37,37,35,35,32,35,37,39,37,35,33,33,34,33
394616,657,"Freeport, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,38,38,42,40,38,37,37,36,37,36,37,36,37,37,37,36,37,38,37,35,33,34,33,34,34,36,33,37,35,36
395037,659,"Rolla, MO",msa,MO,,,,,,,,,,40,38,37,34,35,37,41,40,38,36,36,38,41,43,41,40,39,42,41,41,40,42,42,42,40,41,41,41,41,43,43,43,41,42,42,43,43,43,43,42,42,40,39,39,38,38,37,37,39,38,38,36,37,38,38,36,36,35,37
394482,660,"Coldwater, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,26,26,26,27,29,30,29
394567,663,"Ellensburg, WA",msa,WA,40,39,39,38,37,36,37,37,37,35,35,34,36,36,37,36,36,37,37,38,39,39,39,38,37,36,37,37,38,38,41,42,42,42,43,42,40,37,36,33,34,36,37,37,37,38,38,39,37,35,32,33,33,34,32,32,32,32,31,31,31,30,29,29,30,29,29,29
394990,664,"Ponca City, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,45,44,44,46,44,43,42,43,42,42,40,40,39,40,40,38,35,35,37,36,34,33,32,33,34,36,37,36,35,34,34
394842,666,"McAlester, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,37,35,37,37,38,38,40,40,44,44,46,43,37,35,37,46,48,48,47,47,47,48,48,48,46,44,44,45,45,43,41,40,38,37,38,39,38,36,35,36,36,36,36,35
395228,668,"Willmar, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32,31,32,33,32,29,29
394895,670,"Muscatine, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,34,35,36,36,37,38,39,38
394349,672,"Auburn, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,29,30,30,31,31
394545,673,"Duncan, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,28,28,29,31,33,33,33
394448,675,"Cedartown, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,25,26,27,25,24,21,23,23
394627,679,"Garden City, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,37
395129,680,"Stephenville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,21,22,23,24,22,23,23,23,22,21,20,20,22,21,20,18,18,21,25,28,31,31,28,28,30,31,31,28,29,28,30,30,30,29,29,30,30
395230,682,"Wilmington, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,39,38,37,38,39,40,40,41,41,44,45,46,44,42,41,41,41,40,40,40,40,38,38,39,40,39,37,35,35,34,33,33,33,34,34,34,33,33,32,32,33,33,33,31,31
394424,683,"Bucyrus, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32,33,31,30,30
394624,687,"Gainesville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,30,29,30,29,30,28,28,29,29
394845,690,"McMinnville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,29,30,32,33,33,32,31
394341,691,"Astoria, OR",msa,OR,36,34,36,38,40,38,37,36,34,36,35,36,36,36,37,37,36,36,36,36,36,36,38,37,36,34,36,37,36,35,37,39,41,42,44,43,40,35,35,35,36,36,37,36,36,36,36,34,33,32,32,31,31,31,31,31,31,30,30,29,30,30,30,31,31,32,31,30
